ACI,CE
ADC A,8F
ADC B,88
ADC C,89
ADC D,8A
ADC E,8B
ADC H,8C
ADC L,8D
ADC M,8E
ADD A,87
ADD B,80
ADD C,81
ADD D,82
ADD E,83
ADD H,84
ADD L,85
ADD M,86
ADI,C6
ANA A,A7
ANA B,A0
ANA C,A1
ANA D,A2
ANA E,A3
ANA H,A4
ANA L,A5
ANA M,A6
ANI,E6
CALL,CD
CMA,2F
CMC,3F
CMP A,BF
CMP B,B8
CMP C,B9
CMP D,BA
CMP E,BB
CMP H,BC
CMP L,BD
CMP M,BE
CC,DC
CM,FC
CNC,D4
CNZ,C4
CP,F4
CPE,EC
CPO,E4
CZ,CC
CPI,FE
DAA,27
DAD B,09
DAD D,19
DAD H,29
DAD SP,39
DCR A,3D
DCR B,05
DCR C,0D
DCR D,15
DCR E,1D
DCR H,25
DCR L,2D
DCR M,35
DCX B,0B
DCX D,1B
DCX H,2B
DCX SP,3B
DI,F3
EI,FB
HLT,76
IN,DB
INR A,3C
INR B,04
INR C,0C
INR D,14
INR E,1C
INR H,24
INR L,2C
INR M,34
INX B,03
INX D,13
INX H,23
INX SP,33
JC,DA
JMP,C3
JNC,D2
JP,F2
JM,FA
JPE,EA
JPO,E2
JZ,CA
JNZ,C2
LDA,3A
LDAX B,0A
LDAX D,1A
LHLD,2A
LXI B,01
LXI D,11
LXI H,21
LXI SP,31
MOV AA,7F
MOV AB,78
MOV AC,79
MOV AD,7A
MOV AE,7B
MOV AH,7C
MOV AL,7D
MOV AM,7E
MOV BA,47
MOV BB,40
MOV BC,41
MOV BD,42
MOV BE,43
MOV BH,44
MOV BL,45
MOV BM,46
MOV CA,4F
MOV CB,48
MOV CC,49
MOV CD,4A
MOV CE,4B
MOV CH,4C
MOV CL,4D
MOV CM,4E
MOV DA,57
MOV DB,50
MOV DC,51
MOV DD,52
MOV DE,53
MOV DH,54
MOV DL,55
MOV DM,56
MOV EA,5F
MOV EB,58
MOV EC,59
MOV ED,5A
MOV EE,5B
MOV EH,5C
MOV EL,5D
MOV EM,5E
MOV HA,67
MOV HB,60
MOV HC,61
MOV HD,62
MOV HE,63
MOV HH,64
MOV HL,65
MOV HM,66
MOV LA,6F
MOV LB,68
MOV LC,69
MOV LD,6A
MOV LE,6B
MOV LH,6C
MOV LL,6D
MOV LM,6E
MOV MA,77
MOV MB,70
MOV MC,71
MOV MD,72
MOV ME,73
MOV MH,74
MOV ML,75
MVI A,3E
MVI B,06
MVI C,0E
MVI D,16
MVI E,1E
MVI H,26
MVI L,2E
MVI M,36
NOP,00
ORA A,B7
ORA B,B0
ORA C,B1
ORA D,B2
ORA E,B3
ORA H,B4
ORA L,B5
ORA M,B6
ORI,F6
OUT,D3
PCHL,E9
POP B,C1
POP D,D1
POP H,E1
POP PSW,F1
PUSH B,C5
PUSH D,D5
PUSH H,E5
PUSH PSW,F5
RAL,17
RAR,1F
RLC,07
RRC,0F
RET,C9
RC,D8
RIM,20
RNC,D0
RP,F0
RM,F8
RPE,E8
RPO,E0
RNZ,C0
RST 0,C7
RST 1,CF
RST 2,D7
RST 3,DF
RST 4,E7
RST 5,EF
RST 6,F7
RST 7,FF
RZ,C8
SBB A,9F
SBB B,98
SBB C,99
SBB D,9A
SBB E,9B
SBB H,9C
SBB L,9D
SBB M,9E
SBI,DE
SHLD,22
SIM,30
SPHL,F9
STA,32
STAX B,02
STAX D,12
STC,37
SUB A,97
SUB B,90
SUB C,91
SUB D,92
SUB E,93
SUB H,94
SUB L,95
SUB M,96
SUI,D6
XCHG,EB
XRA A,AF
XRA B,A8
XRA C,A9
XRA D,AA
XRA E,AB
XRA H,AC
XRA L,AD
XRA M,AE
XRI,EE
XTHL,E3
